,startTimeLocal,activityName,activityType,distance,duration,averageHR,averageSpeed,pace,date,month,year
941,2022-01-08 07:54:06,Austin Running,running,18.25445888337766,225.34794921875,151.0,2.1730000972747803,12.34481671894146,2022-01-08 07:54:06,1,2022
942,2022-01-06 16:51:45,Austin - 6 Mile Threshold 2k @ 10,running,6.211477924374278,68.93363444010417,163.0,2.4170000553131104,11.097783052500874,2022-01-06 16:51:45,1,2022
943,2022-01-05 16:47:59,Austin Running,running,6.236842553663303,76.45650227864583,147.0,2.187999963760376,12.258847585263789,2022-01-05 16:47:59,1,2022
944,2022-01-04 16:30:33,Austin - 7.5 Mile - 1600 x 800,running,7.597039610375993,81.24645182291667,162.0,2.507999897003174,10.694488378334993,2022-01-04 16:30:33,1,2022
945,2022-01-03 11:04:27,Austin Running,running,6.193905333475214,71.27586263020834,149.0,2.3310000896453857,11.507418791984927,2022-01-03 11:04:27,1,2022
946,2022-01-02 10:26:14,Austin Running,running,4.209272063295358,49.157283528645834,150.0,2.296999931335449,11.6783336380879,2022-01-02 10:26:14,1,2022
947,2021-12-31 07:40:40,Austin Running,running,16.03303193195658,201.44007161458333,147.0,2.134999990463257,12.564066015054754,2021-12-31 07:40:40,12,2021
948,2021-12-30 09:31:05,Austin Running,running,6.210533729083041,75.49085286458333,148.0,2.2070000171661377,12.155292307820577,2021-12-30 09:31:05,12,2021
949,2021-12-28 09:03:54,Austin Running,running,6.221233597701542,76.77356770833333,148.0,2.1740000247955322,12.340569840794535,2021-12-28 09:03:54,12,2021
950,2021-12-27 09:52:46,Austin - 9 Mile Speed,running,8.50424380588471,99.49331868489584,158.0,2.2929999828338623,11.699255213738006,2021-12-27 09:52:46,12,2021
951,2021-12-24 07:09:18,Austin Running,running,15.005654006456064,187.20115559895834,150.0,2.1500000953674316,12.475374650009691,2021-12-24 07:09:18,12,2021
952,2021-12-23 16:25:24,Austin Running,running,5.063622257416084,61.31014811197917,150.0,2.2149999141693115,12.107962441745237,2021-12-23 16:25:24,12,2021
953,2021-12-22 16:30:06,Austin - 6 Mile Threshold,running,6.216939815001802,68.57556966145833,161.0,2.431999921798706,11.03043807758632,2021-12-22 16:30:06,12,2021
954,2021-12-21 16:32:51,Austin Running,running,6.2992407553329315,75.41895345052083,148.0,2.240000009536743,11.97270534336558,2021-12-21 16:32:51,12,2021
955,2021-12-20 12:26:47,Austin - 6-7 Mile Fartlek: 4x5 min,running,7.454204586585185,80.58390299479167,157.0,2.4809999465942383,10.810530091944745,2021-12-20 12:26:47,12,2021
956,2021-12-18 08:38:14,Austin Running,running,13.163775357833025,168.13307291666666,152.0,2.0999999046325684,12.772405206430395,2021-12-18 08:38:14,12,2021
957,2021-12-16 11:52:50,Austin - 5 Mile Threshold,running,5.133737859930158,60.08660074869792,156.0,2.2920000553131104,11.704259622932007,2021-12-16 11:52:50,12,2021
958,2021-12-15 16:34:44,Austin Running,running,6.238159936682118,78.07711588541666,151.0,2.1429998874664307,12.51604907182669,2021-12-15 16:34:44,12,2021
959,2021-12-14 12:04:51,Austin - 12x200 M - 7 miles,running,7.401164598142717,90.18584798177083,155.0,2.2009999752044678,12.18535904530518,2021-12-14 12:04:51,12,2021
960,2021-12-13 12:54:19,Austin Running,running,6.215454952612562,77.17786458333333,144.0,2.1600000858306885,12.41709016825758,2021-12-13 12:54:19,12,2021
961,2021-12-11 08:10:09,Austin Running,running,14.007207535387177,172.88728841145834,154.0,2.1730000972747803,12.342737692340439,2021-12-11 08:10:09,12,2021
962,2021-12-09 16:41:07,Austin Running,running,6.23325084933886,81.28064778645833,156.0,2.056999921798706,13.039848668224142,2021-12-09 16:41:07,12,2021
963,2021-12-08 16:38:03,Austin Running,running,6.217909496284191,79.1470703125,150.0,2.1070001125335693,12.728887475734107,2021-12-08 16:38:03,12,2021
964,2021-12-07 15:34:37,Austin - 4 x 1600 Workout,running,8.711993469566718,99.79430338541667,161.0,2.3420000076293945,11.454818433235102,2021-12-07 15:34:37,12,2021
965,2021-12-06 16:51:36,Austin Running,running,6.1842867990527175,77.246630859375,149.0,2.1470000743865967,12.49079050978155,2021-12-06 16:51:36,12,2021
966,2021-12-04 07:40:59,Austin Running,running,12.005244094628855,154.9029296875,159.0,2.0789999961853027,12.902938787958801,2021-12-04 07:40:59,12,2021
967,2021-12-02 17:05:39,Austin Running,running,5.05623435402867,66.68690185546875,154.0,2.0339999198913574,13.189044887196424,2021-12-02 17:05:39,12,2021
968,2021-12-01 16:48:02,Austin Running,running,5.054102936316285,64.3698486328125,155.0,2.1059999465942383,12.736157028042028,2021-12-01 16:48:02,12,2021
969,2021-11-30 16:39:14,Austin - 12x200 M - 6 miles,running,6.040973609523159,71.21639811197916,160.0,2.2750000953674316,11.788894094771685,2021-11-30 16:39:14,11,2021
970,2021-11-29 16:57:21,Austin Running,running,5.085569336653535,61.8455322265625,153.0,2.2060000896453857,12.160984962061065,2021-11-29 16:57:21,11,2021
971,2021-11-28 09:01:06,Austin Running,running,10.211173524550437,123.8958984375,158.0,2.2109999656677246,12.133365292404498,2021-11-28 09:01:06,11,2021
972,2021-11-25 07:43:03,Austin Running,running,6.227409702890626,75.79503580729167,159.0,2.2039999961853027,12.171197885391944,2021-11-25 07:43:03,11,2021
973,2021-11-24 16:49:08,Austin Running,running,4.053960129812532,50.3468994140625,155.0,2.1600000858306885,12.419189582999351,2021-11-24 16:49:08,11,2021
974,2021-11-23 16:51:59,Austin Running,running,4.044446876805865,49.399434407552086,156.0,2.196000099182129,12.214138524317988,2021-11-23 16:51:59,11,2021
975,2021-11-22 17:03:01,Austin Running,running,4.078951571373979,48.3086181640625,156.0,2.265000104904175,11.843390959356237,2021-11-22 17:03:01,11,2021
976,2021-11-20 07:32:56,Austin Running,running,6.036492929554973,69.11726888020833,169.0,2.3429999351501465,11.449904718981232,2021-11-20 07:32:56,11,2021
977,2021-11-18 17:01:06,Austin Running,running,3.2074389894498676,34.44601643880208,161.0,2.497999906539917,10.739414390142517,2021-11-18 17:01:06,11,2021
978,2021-11-17 09:42:22,Austin Running,running,2.05633370691751,21.744966634114583,172.0,2.5360000133514404,10.574629283644226,2021-11-17 09:42:22,11,2021
979,2021-11-16 09:37:00,Austin Running,running,3.0275391425988296,32.444382731119795,170.0,2.503000020980835,10.716420565670917,2021-11-16 09:37:00,11,2021
980,2021-11-15 09:15:19,Austin Running,running,2.0231896305317707,21.341499837239585,163.0,2.5429999828338623,10.548442674466571,2021-11-15 09:15:19,11,2021
981,2021-11-07 11:23:03,New York Running,running,26.46537167410243,297.32757161458335,171.0,2.38700008392334,11.234588929107385,2021-11-07 11:23:03,11,2021
982,2021-10-30 07:51:02,Austin Running,running,10.093510164687077,109.92643229166667,170.0,2.4630000591278076,10.8908031495577,2021-10-30 07:51:02,10,2021
983,2021-10-23 07:30:10,Austin Running,running,12.004381211785578,140.397607421875,161.0,2.2929999828338623,11.695530568792368,2021-10-23 07:30:10,10,2021
984,2021-10-21 12:26:45,Austin Running,running,6.0050893339816325,68.61756998697916,163.0,2.3469998836517334,11.426569393178829,2021-10-21 12:26:45,10,2021
985,2021-10-19 18:01:02,Austin Running,running,6.192513919720196,67.78433430989584,154.0,2.450000047683716,10.946173910733595,2021-10-19 18:01:02,10,2021
986,2021-10-18 17:44:34,Austin Running,running,7.50482826034275,86.3079345703125,153.0,2.3320000171661377,11.500321070154744,2021-10-18 17:44:34,10,2021
987,2021-10-16 07:32:49,Austin Running,running,18.004995933892154,192.61466471354166,165.0,2.506999969482422,10.697845499146636,2021-10-16 07:32:49,10,2021
988,2021-10-14 18:04:22,Austin Running,running,6.005523809449837,68.487451171875,160.0,2.3519999980926514,11.404076204661504,2021-10-14 18:04:22,10,2021
989,2021-10-13 18:12:11,Austin - 5 Miles - Speed,running,5.00231782953338,58.996500651041664,165.0,2.2739999294281006,11.79383291136159,2021-10-13 18:12:11,10,2021
990,2021-10-11 17:58:17,Austin Running,running,7.50589685154318,84.47940266927084,155.0,2.382999897003174,11.25507109145821,2021-10-11 17:58:17,10,2021
991,2021-10-09 07:14:26,Austin - 20 Mile Long Run,running,20.014403711304013,231.55685221354167,163.0,2.318000078201294,11.569510416278842,2021-10-09 07:14:26,10,2021
992,2021-10-07 18:02:53,Austin Running,running,7.505461769265662,87.22867024739584,160.0,2.308000087738037,11.622025789884255,2021-10-07 18:02:53,10,2021
993,2021-10-05 18:13:06,Austin - 5 Miles - Speed,running,5.000379073777915,55.18463134765625,155.0,2.430000066757202,11.036089571097826,2021-10-05 18:13:06,10,2021
994,2021-10-04 18:02:37,Austin Running,running,7.501839117666249,82.56748046875,159.0,2.437000036239624,11.00629847877036,2021-10-04 18:02:37,10,2021
995,2021-10-02 07:23:09,Austin Running,running,16.00448034015497,179.51585286458334,164.0,2.3910000324249268,11.216599917598144,2021-10-02 07:23:09,10,2021
996,2021-09-30 18:27:15,Austin Running,running,5.00603362636236,54.91689860026042,166.0,2.444999933242798,10.970141772732328,2021-09-30 18:27:15,9,2021
997,2021-09-29 18:03:23,Austin - 7.5 Mile -Speed,running,7.511222210075249,88.06044921875,163.0,2.2880001068115234,11.723850893484322,2021-09-29 18:03:23,9,2021
998,2021-09-27 18:31:23,Austin Running,running,6.004815662981409,64.40441487630208,159.0,2.500999927520752,10.725460778645301,2021-09-27 18:31:23,9,2021
999,2021-09-25 07:07:35,Austin - 20 Mile Long Run,running,20.025513176208882,240.16725260416666,160.0,2.2360000610351562,11.993063572997222,2021-09-25 07:07:35,9,2021
1000,2021-09-23 18:28:22,Austin Running,running,6.005045643711087,68.5886474609375,158.0,2.3480000495910645,11.4218361575267,2021-09-23 18:28:22,9,2021
1001,2021-09-22 18:00:57,Austin Running,running,7.504163197335554,85.9704833984375,167.0,2.3410000801086426,11.456371768268896,2021-09-22 18:00:57,9,2021
1002,2021-09-20 18:42:43,Austin Running,running,5.003225009456517,57.76731770833333,168.0,2.322999954223633,11.546016339290803,2021-09-20 18:42:43,9,2021
1003,2021-09-18 07:08:16,Austin - 15 Mile Run,running,15.005269289351537,178.72350260416667,160.0,2.252000093460083,11.910716106307902,2021-09-18 07:08:16,9,2021
1004,2021-09-16 18:14:04,Austin - 7.5 Mile -Speed,running,7.4986145329762515,89.5765869140625,156.0,2.244999885559082,11.945751647872603,2021-09-16 18:14:04,9,2021
1005,2021-09-15 18:47:25,Austin Running,running,5.003790252331702,57.248681640625,161.0,2.3440001010894775,11.441063424660507,2021-09-15 18:47:25,9,2021
1007,2021-09-11 07:03:17,Austin - 18 Mile Long Run,running,18.005791193905576,213.21495000000002,161.0,2.2651194643402506,11.84146520993573,2021-09-11 07:03:17,9,2021
1008,2021-09-09 18:20:43,Austin Running,running,7.501590932657177,88.22549641927084,162.0,2.2809998989105225,11.760904748243856,2021-09-09 18:20:43,9,2021
1009,2021-09-08 18:53:04,Austin - 5 Miles - Speed,running,5.035704174537388,56.17973225911458,164.0,2.4040000438690186,11.156281288957091,2021-09-08 18:53:04,9,2021
1010,2021-09-06 16:02:19,Austin Running,running,7.0214749087747155,77.16818033854166,160.0,2.440999984741211,10.990309207272794,2021-09-06 16:02:19,9,2021
1011,2021-09-04 07:10:14,Austin - 16 Mile Long Run,running,16.00838853194477,192.5095,159.0,2.2304475017250227,12.02553896139183,2021-09-04 07:10:14,9,2021
1012,2021-09-02 18:02:33,Austin - 9 Miles Easy,running,9.010308816424747,103.86363118489584,168.0,2.3269999027252197,11.527199932988367,2021-09-02 18:02:33,9,2021
1013,2021-09-01 18:45:37,Austin - 5 Mile -Speed,running,4.997645094417588,56.84503173828125,171.0,2.3580000400543213,11.374363458057003,2021-09-01 18:45:37,9,2021
1014,2021-08-30 07:38:13,Austin - 6 Miles,running,6.0030820087737835,67.60874837239584,153.0,2.381999969482422,11.262339623810321,2021-08-30 07:38:13,8,2021
1015,2021-08-28 07:08:23,Austin Running,running,15.00074613273143,175.35618489583334,166.0,2.2950000762939453,11.689830848694148,2021-08-28 07:08:23,8,2021
